Point,x,y,Objective,Status,Time,Global_Time
"[26, 22]",26,22,3.2269803049398993,Optimal,19.30700023658573,4515.541560507845
"[26, 23]",26,23,3.109953219068981,Optimal,10.31800000928342,4526.455184776802
"[26, 24]",26,24,2.9948949061389527,Optimal,19.13500044029206,4546.18935575895
"[26, 25]",26,25,2.884105844227348,Optimal,22.82200015615672,4569.629967038054
"[26, 26]",26,26,2.7787294765974884,Optimal,13.20100023876876,4583.46391896205
"[27, 1]",27,1,3.6571491025446776,Optimal,2.180000371299684,4587.857974180952
"[27, 2]",27,2,3.657155262245378,Optimal,5.028999829664827,4593.502581561916
"[27, 3]",27,3,3.6571541034870805,Optimal,3.204999840818346,4597.317009371705
"[27, 4]",27,4,3.6571381325474785,Optimal,2.8580003650859,4600.7907921620645
"[27, 5]",27,5,3.6571423105631067,Optimal,5.338999908417465,4606.7718949038535
"[27, 6]",27,6,3.657155257148507,Optimal,3.892999654635787,4611.296626998112
"[27, 7]",27,7,3.657152863739207,Optimal,5.838000169023873,4617.775447258726
"[27, 8]",27,8,3.6571519120667197,Optimal,16.8759997934103,4635.263532226905
"[27, 9]",27,9,3.657155328207406,Optimal,14.42299999762327,4650.31885882793
"[27, 10]",27,10,3.657155328207406,Optimal,16.62100029643625,4667.577023151796
"[27, 11]",27,11,3.657153262825964,Optimal,14.70299998763949,4682.926213699859
"[27, 12]",27,12,3.6571553282073497,Optimal,7.150000194087627,4690.692077707034
"[27, 13]",27,13,3.6571550731491755,Optimal,8.441999950446188,4699.77423272701
"[27, 14]",27,14,3.657155328132994,Optimal,11.53800005558878,4711.960761124734
"[27, 15]",27,15,3.657155327811126,Optimal,4.769999650307,4717.369291868992
"[27, 16]",27,16,3.6571493575297085,Optimal,8.790000225417314,4726.793904952705
"[27, 17]",27,17,3.655665878651044,Optimal,70.79099980182944,4798.19849635195
"[27, 18]",27,18,3.6351274925235177,Optimal,109.9280002294108,4908.73307045782
"[27, 19]",27,19,3.588391695321323,Optimal,16.26700025517493,4925.638217438012
"[27, 20]",27,20,3.516332548921841,Optimal,9.839000017382205,4936.125191900879
"[27, 21]",27,21,3.423988541273309,Optimal,10.21799992304296,4946.97935003601
"[27, 22]",27,22,3.3185527259867897,Optimal,108.5439998656511,5056.172661510762
"[27, 23]",27,23,3.206886273775233,Optimal,18.14700036775321,5074.959104009904
"[27, 24]",27,24,3.0941750023754553,Optimal,28.54999979026615,5104.142563937698
"[27, 25]",27,25,2.9837194738407375,Optimal,12.63199998065829,5117.411753914785
"[27, 26]",27,26,2.8774227311668255,Optimal,19.39099947921932,5137.42404405307
"[27, 27]",27,27,2.7761792000338366,Optimal,21.82500043418258,5159.88332277583
"[28, 1]",28,1,3.661292122325489,Optimal,3.643999923951924,5165.355191240087
"[28, 2]",28,2,3.661278633707601,Optimal,3.503999928943813,5169.505001161713
"[28, 3]",28,3,3.661289857974366,Optimal,11.45999995060265,5181.6156282317825
"[28, 4]",28,4,3.6612688875677586,Optimal,6.58300027716905,5188.859443152789
"[28, 5]",28,5,3.661292122326775,Optimal,3.692999482154846,5193.217021498829
"[28, 6]",28,6,3.661292122326775,Optimal,4.439999931491913,5198.311289162841
"[28, 7]",28,7,3.6612849755951014,Optimal,22.21099964808673,5221.171855980065
"[28, 8]",28,8,3.6612921223268065,Optimal,10.75499975122511,5232.546644425951
"[28, 9]",28,9,3.6612824469134755,Optimal,3.709999867714942,5236.938761647791
"[28, 10]",28,10,3.6612921223229415,Optimal,3.546000178903342,5241.133531949017
"[28, 11]",28,11,3.661292122326748,Optimal,3.904999815858901,5245.684082414024
"[28, 12]",28,12,3.661292122326775,Optimal,13.00399994943291,5259.3271528361365
"[28, 13]",28,13,3.661292122250139,Optimal,3.805999900214374,5263.773554645013
"[28, 14]",28,14,3.6612886190031175,Optimal,3.496999992057681,5267.924562897999
"[28, 15]",28,15,3.661292122326775,Optimal,5.776000279001892,5274.34659377113
"[28, 16]",28,16,3.6612875144508057,Optimal,19.82600013725459,5294.824137373827
"[28, 17]",28,17,3.661275285009691,Optimal,40.38299988023937,5335.854317275807
